Event	ID	Name			Wwise Object Path	Notes
	937044838	m_WPN_bsg_loop_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_WPN_bsg_loop_01_165BDCAB.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\m_WPN_bsg_shot_01\m_WPN_bsg_loop_01		69288
	938641522	m_VO_bashellisk_hiss_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_VO_bashellisk_hiss_01_50402C56.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_VO\m_ENM_Death\m_vo_snake_death_01\m_VO_bashellisk_hiss_01		40088
	938759983	m_OBJ_barrel_break_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_OBJ_barrel_break_01_53D2FA05.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Environment\Objects\SND_OBJ_barrel_break_01\m_OBJ_barrel_break_01		4325
	938879337	SND_WPN_peashooter_reload_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_WPN_peashooter_reload_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Foley\WPN_Gun_Reload_01\SND_WPN_peashooter_reload_01		19964
	938987425	m_ENM_revolvenant_circle_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_ENM_revolvenant_circle_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_ENM_revolvenant_circle_01		210008
	939246193	ETG ENDING MUSIC LOOP ROGUE1	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\ETG ENDING MUSIC LOOP ROGUE1_35A67E5D.wem		\Interactive Music Hierarchy\Default Work Unit\Final_Scenarios\Guide\Phase_1\ETG ENDING MUSIC LOOP ROGUE1\ETG ENDING MUSIC LOOP ROGUE1		604896
	939457237	SND_WPN_plasmacell_shot_03	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_WPN_plasmacell_shot_03_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\SND_WPN_plasmacell_shot_01\SND_WPN_plasmacell_shot_03		18280
	940012354	ETG SPACE INTRO LOOP4	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\ETG SPACE INTRO LOOP4_35A67E5D.wem		\Interactive Music Hierarchy\Default Work Unit\Dungeons\Space_Theme_01\D5_Intro\Intro\ETG SPACE INTRO LOOP4		472997
	940848108	SND_WPN_demonhead_shot_02	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_WPN_demonhead_shot_02_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\SND_WPN_demonhead_shot_01\SND_WPN_demonhead_shot_02		23776
	941185051	m_WPN_claw_blast_03	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_WPN_claw_blast_03_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Impacts\m_WPN_claw_blast_01\m_WPN_claw_blast_03		26768
	941745510	SND_FS_robot_water_02	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_FS_robot_water_02_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Movement\SND_FS\SND_FS_robot_01\SND_FS_robot_water_01\SND_FS_robot_water_02		17176
	942233382	ETG SHRINES MUZAC LOOP1	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\ETG SHRINES MUZAC LOOP1_35A67E5D.wem		\Interactive Music Hierarchy\Default Work Unit\Dungeons\Space_Theme_01\npc_Room\npc_shrine_general\ETG SHRINES MUZAC LOOP1\ETG SHRINES MUZAC LOOP1		1043059
	943243780	m_WPN_blackhole_reload_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_WPN_blackhole_reload_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Foley\WPN_Gun_Reload_01\m_WPN_blackhole_reload_01		51464
	943263045	m_TRP_spikes_shoot_03	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_TRP_spikes_shoot_03_53D2FA05.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Environment\Traps\ENV_Trap_Active\m_TRP_spikes_shoot_01\m_TRP_spikes_shoot_03		4808
	943498174	ETG RAT BOSS PUNCHOUT PHASE2	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\ETG RAT BOSS PUNCHOUT PHASE2_35A67E5D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Non Diegetic\Music\MUS_RatPunch_Theme_02\ETG RAT BOSS PUNCHOUT PHASE2		574160
	943606595	SND_WPN_elephantgun_shot_02	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_WPN_elephantgun_shot_02_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\SND_WPN_elephantgun_shot_01\SND_WPN_elephantgun_shot_02		41188
	945392044	m_WPN_lux_shot_04	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_WPN_lux_shot_04_A8C18816_E99B68DC.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\m_WPN_key_shot_01\m_WPN_lux_shot_04		12948
	945590090	s_BOSS_DragunGold_Roar_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\s_BOSS_dragun_transform_01_E34BB9A1.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\s_BOSS_DragunGold_Roar_01		97528
	945691012	SND_WPN_shotgun_shot_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_WPN_shotgun_shot_01_A8C18816_F8ADF53A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\SND_WPN_spaceshotgun_shot_01\SND_WPN_shotgun_shot_01		35196
	946487499	ETG NEW CASTLEII Aside LOOP5	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\ETG NEW CASTLEII Aside LOOP5_35A67E5D.wem		\Interactive Music Hierarchy\Default Work Unit\Dungeons\Castle_Theme_01\D5_Loop_C\Loop_C\ETG NEW CASTLEII Aside LOOP5		1764108
	947123552	m_BOSS_lichC_zap_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_BOSS_lichC_zap_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_BOSS_lichC_zap_01\m_BOSS_lichC_zap_01		31520
	947330713	AGUNIM_VO_FIGHT_HURT_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\AGUNIM_VO_FIGHT_HURT_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Voice\AGUNIM_VO_FIGHT_HURT_01\AGUNIM_VO_FIGHT_HURT_01		20396
	948468930	m_WPN_planetgun_shot_03	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_WPN_planetgun_shot_03_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\m_WPN_planetgun_shot_01\m_WPN_planetgun_shot_03		40144
	948955191	ETG RAT BOSS PUNCHOUT PHASE3	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\ETG RAT BOSS PUNCHOUT PHASE3_35A67E5D.wem		\Actor-Mixer Hierarchy\Default Work Unit\Non Diegetic\Music\MUS_RatPunch_Theme_03\ETG RAT BOSS PUNCHOUT PHASE3		506682
	949144404	m_ENM_gorgun_spin_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_ENM_gorgun_spin_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_ENM_gorgun_spin_01		63992
	949245097	m_wpn_kthulu_shot_02	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_wpn_kthulu_shot_02_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\m_wpn_kthulu_shot_01\m_wpn_kthulu_shot_02		10104
	950025933	m_OBJ_boulder_break_03	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_OBJ_boulder_break_03_53D2FA05.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Environment\Objects\m_OBJ_boulder_break_01\m_OBJ_boulder_break_03		6564
	950351164	m_ENM_Gull_Swing_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_ANM_Gull_Swing_01_9F24FE56.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_ENM_Gull_Swing_01		19136
	950539918	s_UI_cooldown_ready_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\s_UI_gameover_lockon_01_4140E8F3.wem		\Actor-Mixer Hierarchy\Default Work Unit\Non Diegetic\UI\s_UI_cooldown_ready_01		65224
	950908749	SND_WPN_seriouscannon_fuse_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_WPN_seriouscannon_fuse_01_247D4863.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Charge_01\m_WPN_seriouscannon_charge_01\SND_WPN_seriouscannon_fuse_01		45604
	951558298	m_WPN_brickgun_shot_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_WPN_brickgun_shot_01_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\m_WPN_brickgun_shot_01\m_WPN_brickgun_shot_01		25484
	951782137	m_OBJ_brazier_flip_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_OBJ_brazier_flip_01_53D2FA05.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Environment\Objects\m_OBJ_brazier_flip_01		5572
	951888290	m_BOSS_lichB_intro_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_BOSS_lichB_intro_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Other\m_BOSS_lichB_intro_01		187292
	952349483	SND_CHR_robot_voice_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_CHR_robot_voice_01_86E890C6.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Dialogue\SND_CHR_robot_voice_01		1768
	952830574	SND_CHR_dodge_leap_02	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_CHR_dodge_leap_02_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Movement\SND_Leap\SND_CHR_dodge_leap_01\SND_CHR_dodge_leap_02		9832
	953088090	SND_WPN_heavylaser_shot_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_WPN_heavylaser_shot_01_A8C18816_4705ECFC.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\SND_WPN_spacerifle_shot_01\SND_WPN_heavylaser_shot_01		43616
	954237292	m_WPN_teddy_impact_03	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_WPN_teddy_impact_03_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Impacts\m_WPN_teddy_impact_01\m_WPN_teddy_impact_03		7564
	955797025	MUS_Lich_Transition_02b	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\ETG LICH END TRANSITION2 FINAL1_25874DAF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Non Diegetic\Music\MUS_Lich_Transition_02b		226606
	955996696	ETG CATHEDRAL Aside LOOP999	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\ETG CATHEDRAL Aside LOOP999_35A67E5D.wem		\Interactive Music Hierarchy\Default Work Unit\Dungeons\Cathedral_Theme_01\D4_Loop_A\Loop_A\ETG CATHEDRAL Aside LOOP999		1908668
	956645980	SND_CHR_metalBullet_step_02	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_CHR_metalBullet_step_02_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Movement\SND_FS_ENM\SND_CHR_metalBullet_step_01\SND_CHR_metalBullet_step_02		4736
	956893544	SND_WPN_bountyhunterarm_shot_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_WPN_bountyhunterarm_shot_01_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\SND_WPN_bountyhunterarm_shot_01		14684
	957773859	SND_WPN_spellactionrevolver_shot_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_WPN_spellactionrevolver_shot_01_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\SND_WPN_spellactionrevolver_shot_01\SND_WPN_spellactionrevolver_shot_01		28360
	957869358	m_ENM_revolvenant_chain_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_ENM_revolvenant_chain_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_ENM_revolvenant_chain_01		62588
	958115376	SND_WPN_shotgun_shot_02	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_WPN_shotgun_shot_02_A8C18816_F8ADF53A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\SND_WPN_spaceshotgun_shot_01\SND_WPN_shotgun_shot_02		33776
	958154528	SND_WPN_bountyhunterarm_shot_03	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_WPN_bountyhunterarm_shot_03_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_03\SND_WPN_bountyhunterarm_shot_03		29472
	958974999	m_BOSS_doormimic_turn_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_BOSS_doormimic_turn_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Other\m_BOSS_doormimic_turn_01		50780
	962242868	SND_WPN_moonrakerLaser_shot_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_WPN_moonrakerLaser_shot_01_A9174E1C.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\SND_WPN_moonrakerLaser_shot_01\SND_WPN_moonrakerLaser_shot_01		38184
	962818782	m_ENM_rubber_death_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_ENM_rubber_death_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_VO\m_ENM_Death\m_ENM_rubber_death_01\m_ENM_rubber_death_01		6880
	963337163	m_wpn_chamberforge_loop_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_wpn_chamberforge_loop_01_2326DB30.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\m_wpn_chamberforge_shot_01\m_wpn_chamberforge_loop_01		93976
	963941644	SND_OBJ_glass_shatter_03	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_OBJ_glass_shatter_03_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Impacts\m_WPN_glass_impact_01\SND_OBJ_glass_shatter_03		13720
	964618976	m_BOSS_RatMech_Bomb_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_BOSS_RatMech_Bomb_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_BOSS_RatMech_Bomb_01		53624
	964684258	s_BOSS_dragun_thunder_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\s_BOSS_dragun_thunder_01_4803ADB9.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Other\s_BOSS_dragun_thunder_01		273800
	964868304	m_WPN_mutantarm_loop_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_WPN_mutantarm_loop_01_2326DB30.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\m_WPN_mutantarm_shot_01\m_WPN_mutantarm_loop_01		93236
	965160663	m_ENM_highpriest_gatling_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_ENM_highpriest_gatling_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_ENM_highpriest_gatling_01		139160
	965209532	SND_WPN_burninghand_shot_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_WPN_burninghand_shot_01_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\SND_WPN_burninghand_shot_01		25644
	966155471	m_OBJ_cryochamber_close_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_OBJ_cryochamber_close_01_53D2FA05.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Environment\Objects\m_OBJ_cryochamber_close_01		21046
	966159287	m_FS_bone_step_02	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_FS_bone_step_02_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Movement\SND_FS_ENM\m_FS_bone_step_01\m_FS_bone_step_02		3496
	966534853	m_FS_shelleton_stone_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_FS_shelleton_stone_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Movement\SND_FS_ENM\m_FS_shelleton_stone_01\m_FS_shelleton_stone_01		13612
	966647217	SND_OBJ_table_flip_03	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_OBJ_table_flip_03_53D2FA05.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Environment\Objects\SND_OBJ_table_flip_01\SND_OBJ_table_flip_03		5949
	966795323	m_BOSS_lichC_hook_02	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_BOSS_lichC_hook_02_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_BOSS_lichC_hook_01\m_BOSS_lichC_hook_02		32852
	967032482	m_BOSS_RatMech_Whistle_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_BOSS_RatMech_Whistle_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_BOSS_RatMech_Whistle_01		21512
	967283067	m_wpn_chamberhell_loop_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_wpn_chamberhell_loop_01_2326DB30.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\m_wpn_chamberhell_shot_01\m_wpn_chamberhell_loop_01		97496
	967336831	m_WPN_HLD_shot_03	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_WPN_HLD_shot_03_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\m_WPN_HLD_shot_01\m_WPN_HLD_shot_03		14956
	967551963	m_wpn_moontiara_loop_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_wpn_moontiara_loop_01_2326DB30.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\m_wpn_moontiara_shot_01\m_wpn_moontiara_loop_01		223912
	969413004	m_BOSS_lichA_intro_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_BOSS_lichA_intro_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Other\m_BOSS_lichA_intro_01		60896
	969707520	m_TRP_spikes_armed_03	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_TRP_spikes_armed_03_53D2FA05.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Environment\Traps\ENV_Trap_Trigger\m_TRP_spikes_armed_01\m_TRP_spikes_armed_03		4282
	970085444	m_BOSS_tank_idle_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_BOSS_tank_idle_01_12C8321F.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Other\m_BOSS_tank_idle_01		197840
	970749258	s_BOSS_RatMech_Kneel_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\s_BOSS_RatMech_Kneel_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Other\s_BOSS_RatMech_Kneel_01		113312
	970897573	m_VO_beholster_intro_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_ENM_beholster_intro_01_8D465481_AB0A9505.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_VO\m_VO_beholster_intro_01		134912
	971169235	SND_WPN_magnum_empty_02	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_WPN_magnum_empty_02_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\SND_WPN_magnum_empty_01\SND_WPN_magnum_empty_02		7984
	971540267	m_WPN_kthulu_blast_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_WPN_Life_Orb_Blast_01_8D465481_53C926DD.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Foley\m_wpn_kthulu_blast_01\m_WPN_kthulu_blast_01		113024
	972750268	m_OBJ_cursepot_wiggle_02	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_OBJ_cursepot_wiggle_02_53D2FA05.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Environment\Objects\m_OBJ_cursepot_wiggle_01\m_OBJ_cursepot_wiggle_02		2698
	974080583	m_WPN_magical_shot_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_WPN_crescentbow_shot_02_568C116E_2C15DA01.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\m_WPN_magical_shot_01		94176
	974857747	m_wpn_chamberrat_shot_02	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_wpn_chamberrat_shot_02_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\m_wpn_chamberrat_shot_01\m_wpn_chamberrat_shot_02		9496
	975442794	m_wpn_evolveC_shot_03	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_wpn_evolveC_shot_03_A8C18816.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Weapons\Weapon Shots\WPN_Gun_Shot_01\m_wpn_evolveC_shot_01\m_wpn_evolveC_shot_03		7360
	976261244	SND_OBJ_item_throw_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\SND_OBJ_item_throw_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Items\SND_OBJ_item_throw_01		1928
	976306670	m_BOSS_omegaBeam_charge_01	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\m_BOSS_omegaBeam_charge_01_8D465481.wem		\Actor-Mixer Hierarchy\Default Work Unit\Diegetic\Enemies\Enemy_Actions\Enemy_Attacks\m_BOSS_omegaBeam_shot_01\m_BOSS_omegaBeam_charge_01		28676
	977010434	ETG NEW CASTLEI Bside LOOP8NewStart	E:\Projects\Gungeon Repo\code\Gungeon\dev\WWISE\Gungeon\.cache\Windows\SFX\ETG NEW CASTLEI Bside LOOP8NewStart_35A67E5D.wem		\Interactive Music Hierarchy\Default Work Unit\Dungeons\Castle_Theme_01\D5_Loop_B\Loop_B\ETG NEW CASTLEI Bside LOOP8NewStart		1811127
